HJ0311XDHTXHXWXPXXXR,,,,,,,,,,,,,,,,,
CXGXSXMXXXW,,,,,,,,,,,,,,,,,
6,0,12,,,,,,,,,,,,,,,
2005,5,1,-12.75,0,0.001636,0,8.01,0,0,0,98.76,0,0.1,0,256.4,0,387.536
2005,5,2,-12.85,0,0.00165,0,8.1,0,0,0,98.77,0,0.068817,1,255.9,0,387.536
2005,5,3,-13.09,0,0.001623,0,8.44,0,0,0,98.71,0,0.1,0,254.9,0,387.536
2005,5,4,-13.36,0,0.001603,0,8.29,0,0,0,98.74,0,0.1,0,253.9,0,387.536
2005,5,5,-13.9,0,0.001546,0,8.37,0,0,0,98.76,0,0.1,0,251.8,0,387.536
2005,5,6,-14.42,0,0.001487,0,7.66,0,0,0,98.82,0,0.1,0,249.8,0,387.536
2005,5,7,-14.79,0,0.001456,0,8.57,0,0,0,98.82,0,0.8,0,248.4,0,387.536
2005,5,8,-14.87,0,0.00147,0,8.56,0,0,0,98.82,0,21.3,0,248.4,0,387.536
2005,5,9,-14.83,0,0.001483,0,8.13,0,0,0,98.83,0,102.7,0,249.8,0,387.536
2005,5,10,-14.72,0,0.001528,0,8.07,0,0,0,98.86,0,170.4,0,252.7,0,387.536
2005,5,11,-14.59,0,0.001567,0,8.15,0,0,0,98.71,0,239,0,255.9,0,387.536
2005,5,12,-14.53,0,0.001579,0,7.55,0,0,0,98.6,0,221.3,0,255.4,0,387.536
2005,5,13,-14.37,0,0.001548,0,7.16,0,0,0,98.49,0,205.7,0,251.2,0,387.536
2005,5,14,-14.49,0,0.001499,0,6.86,0,0,0,98.44,0,150.9,0,248.8,0,387.536
2005,5,15,-14.78,0,0.00145,0,6.78,0,0,0,98.42,0,78.2,0,245.9,0,387.536
2005,5,16,-14.88,0,0.001426,0,5.87,0,0,0,98.47,0,16.4,0,245,0,387.536
2005,5,17,-15.42,0,0.001369,0,6.39,0,0,0,98.47,0,0.7,0,242.9,0,387.536
2005,5,18,-15.79,0,0.001336,0,7.45,0,0,0,98.4,0,0.1,0,241.5,0,387.536
2005,5,19,-15.76,0,0.00133,0,7.3,0,0,0,98.39,0,0.010345,1,241.6,0,387.536
2005,5,20,-15.7,0,0.001336,0,6.61,0,0,0,98.38,0,0.1,0,241.8,0,387.536
2005,5,21,-15.47,0,0.001362,0,5.42,0,0,0,98.35,0,0.1,0,242.6,0,387.536
2005,5,22,-15.17,0,0.001395,0,5.54,0,0,0,98.35,0,0.1,0,243.7,0,387.536
2005,5,23,-14.92,0,0.001424,0,5.3,0,0,0,98.32,0,0.1,0,242.5,0,387.536
2005,6,0,-14.79,0,0.001448,0,4.9,0,0,0,98.27,0,0.1,0,232.5,0,387.536
2005,6,1,-15.88,0,0.001351,0,4.22,0,0,0,98.21,0,0,0,185.7,0,387.536
2005,6,2,-16.94,0,0.001246,0,4.62,0,0,0,98.24,0,0,0,179.3,0,387.536
2005,6,3,-17.65,0,0.001221,0,5.09,0,0,0,98.24,0,0,0,179.2,0,387.536
2005,6,4,-19.33,0,0.001094,0,4.28,0,0,0,98.24,0,0,0,176,0,387.536
2005,6,5,-20.37,0,0.001024,0,3.18,0,0,0,98.2,0,0,0,176.4,0,387.536
2005,6,6,-21.92,0,0.0009,0,2.46,0,0,0,98.26,0,0,0,179.1,0,387.536
2005,6,7,-22.68,0,0.000854,0,1.67,0,0,0,98.27,0,2.6,0,185.7,0,387.536
2005,6,8,-22.62,0,0.000871,0,1.76,0,0,0,98.26,0,105.3,0,187.9,0,387.536
2005,6,9,-20.99,0,0.001033,0,1.63,0,0,0,98.22,0,265.2,0,174.3,0,387.536
2005,6,10,-19.11,0,0.001242,0,1.83,0,0,0,98.19,0,389.7,0,176.8,0,387.536
2005,6,11,-17.47,0,0.001428,0,2.06,0,0,0,98.08,0,469.8,0,180.8,0,387.536
2005,6,12,-16.59,0,0.001502,0,3.11,0,0,0,97.97,0,507.1,0,181.2,0,387.536
2005,6,13,-15.56,0,0.001588,0,3.55,0,0,0,97.86,0,481.7,0,183.7,0,387.536
2005,6,14,-14.43,0,0.001666,0,4.14,0,0,0,97.8,0,350.8,0,188.7,0,387.536
