HJ0311XDHTXHXWXPXXXR,,,,,,,,,,,,,,,,,
CXGXSXMXXXW,,,,,,,,,,,,,,,,,
6,0,12,,,,,,,,,,,,,,,
2003,9,10,2.82,0,0.004233,0,11.8,0,0,0,97.35,0,351.2,0,221,0,381.892
2003,9,11,3.23,0,0.00425,0,11.54,0,0,0,97.37,0,434.9,0,221.8,0,381.892
2003,9,12,3.56,0,0.004273,0,11.36,0,0,0,97.32,0,473,0,218.8,0,381.892
2003,9,13,3.56,0,0.004317,0,11.3,0,0,0,97.29,0,444.2,0,221.2,0,381.892
2003,9,14,3.36,0,0.004317,0,10.62,0,0,0,97.31,0,361.6,0,218.5,0,381.892
2003,9,15,2.51,0,0.004234,0,10.47,0,0,0,97.4,0,252.3,0,229.7,0,381.892
2003,9,16,1.25,0,0.004083,0,9.27,0,0,0,97.46,0,88,0,253.9,0,381.892
2003,9,17,0.05,0,0.003915,0,7.74,0,0,0,97.51,0,2.3,0,257.101,0,381.892
2003,9,18,-0.42,0,0.003839,0,8.01,0,0,0,97.55,0,0,0,266.6,0,381.892
2003,9,19,-0.78,0,0.003772,0,7.45,0,0,0,97.6,0,0,0,273.5,0,381.892
2003,9,20,-1.23,0,0.003686,0,7.57,0,0,0,97.64,0,0,0,274.2,0,381.892
2003,9,21,-1.85,0,0.003572,0,8.08,0,0,0,97.66,0,0,0,276.9,0,381.892
2003,9,22,-2.47,0,0.003471,0,7.8,0,0,0,97.71,0,0,0,273.9,0,381.892
2003,9,23,-2.73,0,0.003443,0,7.64,0,0,0,97.71,0,0,0,271.6,0,381.892
2003,10,0,-3.13,0,0.00338,0,7.56,0,0,0,97.71,0,0,0,261.3,0,381.892
2003,10,1,-4.06,0,0.003257,0,9.12,0,0,0,97.73,0,0,0,248.5,0,381.892
2003,10,2,-5.15,0,0.003081,0,8.8,0,0,0,97.78,0,0,0,201.1,0,381.892
2003,10,3,-6.09,0,0.00291,0,7.7,0,0,0,97.81,0,0,0,194.9,0,381.892
2003,10,4,-6.64,0,0.002827,0,8.48,0,0,0,97.87,0,0,0,210.9,0,381.892
2003,10,5,-7.66,0,0.002652,0,7.26,0,0,0,97.96,0,0,0,199.1,0,381.892
2003,10,6,-7.84,0,0.002588,0,6.35,0,0,0,98.05,0,0,0,190.7,0,381.892
2003,10,7,-8.34,0,0.002534,0,6.14,0,0,0,98.09,0,2.2,0,180.9,0,381.892
2003,10,8,-7.94,0,0.002652,0,8.25,0,0,0,98.15,0,85.1,0,177.2,0,381.892
2003,10,9,-7.41,0,0.002857,0,8.66,0,0,0,98.23,0,234.3,0,176.6,0,381.892
2003,10,10,-6.41,0,0.003097,0,8.66,0,0,0,98.28,0,369.9,0,180.6,0,381.892
2003,10,11,-5.06,0,0.003326,0,7.62,0,0,0,98.26,0,455.3,0,186.1,0,381.892
2003,10,12,-4.05,0,0.003477,0,6.84,0,0,0,98.19,0,485.2,0,190.4,0,381.892
2003,10,13,-3.13,0,0.003578,0,6.36,0,0,0,98.14,0,458.2,0,194.3,0,381.892
2003,10,14,-2.5,0,0.003656,0,6.63,0,0,0,98.11,0,375.3,0,192.9,0,381.892
2003,10,15,-2.26,0,0.003686,0,6.5,0,0,0,98.12,0,242.2,0,192.7,0,381.892
2003,10,16,-3.21,0,0.003571,0,5.24,0,0,0,98.14,0,62.2,0,193.1,0,381.892
2003,10,17,-5.07,0,0.003311,0,3.49,0,0,0,98.15,0,0.4,0,192.9,0,381.892
2003,10,18,-7.01,0,0.003021,0,2.01,0,0,0,98.21,0,0,0,191.6,0,381.892
2003,10,19,-8.38,0,0.002789,0,1.79,0,0,0,98.26,0,0,0,187.5,0,381.892
2003,10,20,-10.01,0,0.002522,0,2.32,0,0,0,98.29,0,0,0,184.7,0,381.892
2003,10,21,-10.8,0,0.00235,0,1.76,0,0,0,98.29,0,0,0,183,0,381.892
2003,10,22,-13.21,0,0.001931,0,1.37,0,0,0,98.32,0,0,0,179.3,0,381.892
2003,10,23,-13.48,0,0.001888,0,1.26,0,0,0,98.35,0,0,0,178.3,0,381.892
2003,11,0,-14.3,0,0.001714,0,0.9,0,0,0,98.34,0,0,0,178.7,0,381.892
2003,11,1,-14.84,0,0.001627,0,1.11,0,0,0,98.34,0,0,0,179.5,0,381.892
2003,11,2,-13.93,0,0.001746,0,0.66,0,0,0,98.36,0,0,0,179.1,0,381.892
2003,11,3,-15.08,0,0.001548,0,0.62,0,0,0,98.34,0,0,0,177.5,0,381.892
2003,11,4,-15.46,0,0.001426,0,1.12,0,0,0,98.35,0,0,0,176.1,0,381.892
2003,11,5,-15.41,0,0.001454,0,0.45,0,0,0,98.35,0,0,0,177.2,0,381.892
2003,11,6,-16.2,0,0.001322,0,1.02,0,0,0,98.36,0,0,0,177.4,0,381.892
2003,11,7,-16.45,0,0.001281,0,1.06,0,0,0,98.38,0,1.9,0,178,0,381.892
2003,11,8,-14.21,0,0.001581,0,1.65,0,0,0,98.39,0,82.3,0,179.1,0,381.892
2003,11,9,-9.54,0,0.002356,0,2.04,0,0,0,98.41,0,225.9,0,185.8,0,381.892
2003,11,10,-5.03,0,0.003156,0,2.74,0,0,0,98.43,0,361.8,0,190.8,0,381.892
2003,11,11,-1.89,0,0.003653,0,3.63,0,0,0,98.41,0,451.9,0,196.4,0,381.892
2003,11,12,-0.68,0,0.003805,0,4.23,0,0,0,98.37,0,484,0,200.6,0,381.892
2003,11,13,0.11,0,0.003885,0,4.1,0,0,0,98.35,0,455.5,0,202.8,0,381.892
2003,11,14,0.06,0,0.003882,0,4.37,0,0,0,98.32,0,376.7,0,198.5,0,381.892
2003,11,15,-0.15,0,0.00386,0,4.14,0,0,0,98.36,0,215.5,0,198.1,0,381.892
2003,11,16,-2.61,0,0.003579,0,3.05,0,0,0,98.4,0,46.9,0,199,0,381.892
2003,11,17,-5.54,0,0.003147,0,2.23,0,0,0,98.43,0,0.7,0,197.9,0,381.892
2003,11,18,-7.27,0,0.002802,0,2.27,0,0,0,98.52,0,0,0,193.8,0,381.892
2003,11,19,-8.68,0,0.002526,0,2.12,0,0,0,98.61,0,0,0,193.3,0,381.892
2003,11,20,-9.59,0,0.002411,0,1.6,0,0,0,98.63,0,0,0,194.5,0,381.892
2003,11,21,-10.52,0,0.002266,0,1.83,0,0,0,98.64,0,0,0,186.8,0,381.892
2003,11,22,-11.34,0,0.002107,0,1.37,0,0,0,98.66,0,0,0,191.2,0,381.892
2003,11,23,-12.25,0,0.001939,0,1.1,0,0,0,98.67,0,0,0,189.7,0,381.892
2003,12,0,-13.88,0,0.001668,0,0.65,0,0,0,98.61,0,0,0,183,0,381.892
2003,12,1,-14.17,0,0.001631,0,0.96,0,0,0,98.58,0,0,0,198.7,0,381.892
