HJ0405XDXHRTHWP,,,,,,,,,,,
WCRSM,,,,,,,,,,,
6,0,12.5,,,,,,,,,
2008,9,10.5,1050,193.639,7.528,94.995,0.65,0
2008,9,11,1100,218.887,7.943,92.781,0.64,0
2008,9,11.5,1150,182.505,8.653,88.242,0.98,0
2008,9,12,1200,206.76,8.687,88.878,1.62,0
2008,9,12.5,1250,171.969,8.76,89.969,1.83,0
2008,9,13,1300,187.078,8.981,89.114,2.37,0
2008,9,13.5,1350,197.018,9.293,88.444,1.86,0
2008,9,14,1400,199.404,9.713,86.317,1.34,0
2008,9,14.5,1450,169.185,9.978,84.416,1,0
2008,9,15,1500,144.334,10.21,82.315,0.75,0
2008,9,15.5,1550,133.201,10.135,83.243,1.23,0
2008,9,16,1600,123.261,10.012,84.879,1.73,0
2008,9,16.5,1650,89.662,9.736,86.574,1.52,0
2008,9,17,1700,14.712,9.793,86.092,0.76,0
2008,9,17.5,1750,-0.596,9.363,87.901,0.38,0
2008,9,18,1800,-0.994,8.664,92.173,1.16,0
2008,9,18.5,1850,-0.596,8.218,94.818,1.07,0
2008,9,19,1900,-0.198,7.972,96.017,1.3,0
2008,9,19.5,1950,-0.198,7.879,96.218,1.46,0
2008,9,20,2000,-0.198,7.805,96.253,0.78,0
2008,9,20.5,2050,-0.198,7.734,96.59,0.56,0
2008,9,21,2100,-0.198,7.723,96.691,0.48,0
2008,9,21.5,2150,-0.198,7.624,97.067,1.14,0
2008,9,22,2200,-0.198,7.506,97.609,0.75,0
2008,9,22.5,2250,-0.198,7.524,97.778,0.59,0
2008,9,23,2300,0,7.422,98.077,0.68,0
2008,9,23.5,2350,0,7.294,98.646,0.19,0
2008,10,0,0,0,7.293,99.138,0.17,0
2008,10,0.5,50,0,7.328,99.415,0.4,0
2008,10,1,100,0,7.368,99.678,0.85,0
2008,10,1.5,150,-0.198,7.286,99.872,0.16,0
2008,10,2,200,-0.198,7.332,99.876,0.81,0.254
2008,10,2.5,250,-0.198,7.366,99.908,1.06,0
2008,10,3,300,-0.198,7.429,99.926,1.1,0
2008,10,3.5,350,-0.198,7.573,99.946,0.87,0.254
2008,10,4,400,-0.596,7.784,99.726,1.17,0
2008,10,4.5,450,-0.795,8.133,97.981,1.44,0
2008,10,5,500,-0.596,8.128,97.371,0.61,0
2008,10,5.5,550,-0.198,7.785,98.744,0.7,0
2008,10,6,600,-0.198,7.609,99.197,0.22,0
2008,10,6.5,650,-0.198,7.455,99.537,0.92,0
2008,10,7,700,-0.198,6.42,100,0.23,0
2008,10,7.5,750,0.398,6.47,100,0.22,0
2008,10,8,800,9.742,6.46,100,0.28,0
2008,10,8.5,850,21.472,6.41,100,0.4,0.508
2008,10,9,900,29.822,6.5,100,0.54,0
2008,10,9.5,950,36.581,6.63,100,0.96,0
2008,10,10,1000,99.404,7.05,100,0.7,0
2008,10,10.5,1050,87.277,7.57,100,0.39,0
2008,10,11,1100,98.012,8.12,100,1.17,0
2008,10,11.5,1150,102.187,8.54,100,1.14,0.254
2008,10,12,1200,95.627,8.72,100,0.92,0
2008,10,12.5,1250,111.332,8.79,100,0.88,0
2008,10,13,1300,145.328,8.91,100,0.95,0
2008,10,13.5,1350,137.973,9.23,100,0.86,0
2008,10,14,1400,170.179,9.47,100,0.51,0
2008,10,14.5,1450,237.575,6.954,88.822,1.31,0
2008,10,15,1500,117.694,11.001,91.092,1.6,0
2008,10,15.5,1550,85.09,10.17,100,1.51,0
2008,10,16,1600,70.179,10.05,100,1.4,0
2008,10,16.5,1650,29.026,9.92,100,1.33,0
2008,10,17,1700,7.356,9.58,100,1.29,0
2008,10,17.5,1750,0.199,9.3,100,0.75,0
2008,10,18,1800,-0.397,8.99,100,0.52,0
2008,10,18.5,1850,-0.397,8.83,100,0.3,0
2008,10,19,1900,-0.397,8.77,100,0.48,0
2008,10,19.5,1950,-0.198,8.64,100,0.18,0
